transaction_id,timestamp,amount,merchant_category,country,distance_from_home_km,velocity_1h,account_age_days,cvv_match,is_new_device,is_new_shipping_address,is_fraud,card_id
7d9030a0-9f30-4acb-a923-409bb13032a5,2026-03-03 19:34:00,4.91,restaurant,CN,5.4,1,64.8,True,False,False,0,344498
57ed97e7-3f5d-4dbc-b537-0fb57930dad2,2026-04-25 17:11:00,25.84,jewelry,RU,33.42,0,150.6,True,False,False,0,478585
fd1bd12b-16a2-4fd4-90c8-0a1e6112cbc0,2026-04-08 22:42:00,4.37,entertainment,DE,9.12,0,221.5,True,False,False,0,558576
38b5fca2-fdda-4f85-9406-8ac4f4316420,2026-02-09 17:11:00,60.0,fuel,RU,37.94,0,179.4,True,False,False,0,542031
b6cf7d27-069f-4c63-acce-cbd166afab91,2026-04-25 19:15:00,42.66,fuel,CN,11.78,0,21.3,True,False,False,0,860050
b435171c-f487-4cc7-b2f2-ab9e81ee8a9f,2026-02-15 17:01:00,27.33,fuel,CN,12.76,1,142.5,True,False,False,0,391948
dcac30cc-f80d-4988-82a5-92b177d9b132,2026-04-06 11:21:00,120.52,grocery,US,44.97,1,375.9,True,False,False,0,306004
41683291-3f61-400c-b453-7728b0b316d0,2026-04-30 09:57:00,54.87,travel,US,8.87,0,56.3,True,False,False,0,604074
c97eef73-bd98-4d53-ab92-e2c9faf28f4d,2026-03-19 17:16:00,39.85,utilities,CA,0.5,1,248.0,False,False,False,0,950151
14e950ea-07a3-4138-9555-af69b26b85e1,2026-02-14 18:22:00,12.27,restaurant,DE,5.29,0,160.0,True,False,False,0,237330
aa021d47-a397-40c4-8dcb-7ed1aef0ca60,2026-02-15 07:34:00,15.15,grocery,CA,35.45,0,809.0,True,False,False,0,335604
f959fd10-a796-4600-a273-4a67cb528199,2026-02-04 20:24:00,237.29,electronics,DE,22.39,0,589.6,True,False,False,0,882543
0fd2bc3a-f316-44d7-beef-ac731d8ec7ca,2026-04-01 19:59:00,55.85,electronics,BR,36.16,1,29.6,True,False,False,0,544470
903580e7-46b9-4272-b692-f13d3d3d8168,2026-03-06 18:47:00,55.52,restaurant,GB,24.15,1,543.1,True,False,False,0,619184
a5362e65-4d15-4cd8-8b6b-a0e5426c2da3,2026-02-10 14:53:00,23.26,fuel,DE,18.36,0,59.9,True,True,False,0,162397
fb3b7c3d-44fd-4b8c-b17f-6bf9831ebea4,2026-02-07 12:45:00,14.54,entertainment,BR,1.44,2,430.8,True,False,False,0,460937
603e72f2-b2f4-41f9-9d4f-c78459cfc8ee,2026-02-09 21:23:00,9.89,fuel,CA,4.81,0,630.2,True,False,False,0,177771
0c723011-9840-4c99-9ba1-7b70955222e3,2026-03-01 05:10:00,62.64,entertainment,CN,18.32,0,2043.2,True,False,False,0,137781
71d41f8e-cb65-4cfd-9089-9abd3815bf9c,2026-03-15 17:17:00,48.47,restaurant,IN,22.26,0,1383.7,True,False,False,0,590235
3c0d404d-96fa-4ca7-9ae6-6f4c90d35696,2026-02-17 13:41:00,21.35,fuel,RU,11.51,0,289.8,True,False,False,0,416838
6b20679a-08a3-472f-8dbd-a4aa5ec04a9f,2026-03-08 06:21:00,26.4,online_retail,NG,11.27,0,184.3,True,False,True,0,747824
7adfd9f7-41cd-4810-8cdd-fe444b5e88f7,2026-01-07 22:32:00,21.51,grocery,FR,69.51,0,1210.8,True,False,False,0,256522
a896b310-cd37-4557-915d-169c190e688d,2026-03-21 19:31:00,5.07,fuel,CA,26.82,0,767.4,True,False,False,0,278718
0e2585bb-a0cf-46f8-bea9-6769a367bf7b,2026-01-02 11:58:00,16.63,restaurant,US,4.61,0,26.0,True,False,False,0,216070
65a70301-e630-45fb-a826-2364d1461e45,2026-04-20 21:47:00,72.79,online_retail,US,35.5,1,797.1,True,False,False,0,185599
133c4a12-e6fc-4041-a770-c745a5f87f0b,2026-02-25 18:24:00,43.62,electronics,NG,61.74,0,118.0,True,False,False,0,686044
52c03db1-8aa9-4fbd-999f-f75c2c1491d0,2026-01-24 09:23:00,12.21,fuel,FR,42.33,0,77.7,True,False,False,0,246334
b1b62100-7577-4ca8-8c2c-1c21a8d589dc,2026-01-26 21:18:00,26.69,restaurant,DE,4.84,0,103.7,True,False,False,0,614562
62ac8833-e92b-472a-acc5-0466b1d3d805,2026-03-21 16:57:00,44.53,electronics,DE,43.23,0,303.3,True,False,False,0,766331
962994aa-261e-4986-a10a-0d5a305a2e00,2026-01-12 18:18:00,18.44,travel,US,12.79,1,174.5,True,False,False,0,136439
937e54ae-4619-4fb7-afd0-6c96ff10082c,2026-03-10 20:04:00,184.21,electronics,CN,17.8,0,859.6,True,False,False,0,880337
580fd376-94f9-4696-b52b-f255ac6ee13b,2026-01-22 14:23:00,51.58,restaurant,BR,12.4,0,584.0,True,False,False,0,448677
23f2fdb6-728d-4e51-91ab-7e9490bb9e5a,2026-01-29 12:28:00,115.31,fuel,GB,74.15,0,152.5,True,False,False,0,113857
